reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,emojis,combined,hf_sentiment,hf_sentiment_label
9ed6cac7-eef4-4d41-9a53-110a2f2f4cfb,Vishal Barot,nice app,4,0,42.12.0,2022-12-12 12:52:27,42.12.0,,nice app ,label_2,positive
4e34664c-d22a-43ad-9b24-40fee6cf0490,farha shabbir,good,5,0,42.10.1,2022-12-09 19:35:46,42.10.1,,good ,label_2,positive
7eaa01f0-678b-4ebc-8479-c61884427c78,Elizabeth Muniz,👍,5,0,42.12.0,2022-12-25 21:35:53,42.12.0,👍,👍 👍,label_2,positive
c181baae-d247-42ab-b9fc-b2148910ce21,Dove Robinson,job interview via webex went perfectly and easy to setup.,5,0,42.12.0,2022-12-13 16:45:12,42.12.0,,job interview via webex went perfectly and easy to setup. ,label_2,positive
177a6e51-5d6d-43b6-b820-3284b4a92a24,Sakher Saini,great,5,0,42.12.0,2022-12-30 05:59:39,42.12.0,,great ,label_2,positive
e928001e-55f0-400e-bc97-68e6f0d91e2c,Daroji Ramesh,super,5,0,42.12.0,2022-12-16 11:42:49,42.12.0,,super ,label_1,neutral
61abb2e4-4eef-4f1e-829f-4eda189a2308,ADITYA KUMAR PARIDA,great actually,5,0,42.12.0,2022-12-26 09:17:43,42.12.0,,great actually ,label_2,positive
d724046d-5ae7-4cc5-8885-295942c615ab,cmichelle c,🙂,5,0,42.12.0,2022-12-19 16:11:24,42.12.0,🙂,🙂 🙂,label_2,positive
72f3944d-62d6-42d4-a426-8d71a9530ad3,MITHUN DAS,good,5,0,42.12.0,2022-12-14 09:35:44,42.12.0,,good ,label_2,positive
22366bbd-1394-43dc-9506-66042bec22e8,Ramesh CHANDRA JHA,excellent performance,5,0,42.12.0,2022-12-12 06:31:13,42.12.0,,excellent performance ,label_2,positive
3a3ff338-5f60-43d2-bce4-82f7b5a1b31b,Dr. Manoj Sharma,"very good interface, easy to use.",5,0,unknown,2022-12-29 13:23:32,unknown,,"very good interface, easy to use. ",label_2,positive
3d87b9e2-f3fb-4482-9930-32a5c6a822d3,Wilfreda Harden,very clear reception,5,0,42.12.0,2022-12-17 00:59:39,42.12.0,,very clear reception ,label_2,positive
dab07bb0-1835-4e88-bc20-4f49427f5314,Raj Kumar,good,5,0,42.12.0,2022-12-26 13:48:06,42.12.0,,good ,label_2,positive
f90914a7-88c2-4264-884c-0e506730afbd,Ashish Bhandiye,very good,5,0,42.10.0,2022-12-26 09:22:22,42.10.0,,very good ,label_2,positive
e7b7c955-5689-4fa5-a3f3-799f45ca4bdf,Vinayak Alve,poor audio and video quality not stable at all . worse compared to other meeting apps,1,0,unknown,2022-12-01 13:16:06,unknown,,poor audio and video quality not stable at all . worse compared to other meeting apps ,label_0,negative
b7d55a5e-5586-4857-b369-326601590bb9,Sharon Browne,good app,5,0,42.11.0,2022-12-01 17:34:36,42.11.0,,good app ,label_2,positive
2ead0514-a969-4584-9dd5-6fdedf1ee13d,Norma Constanza,"a very neat sound and video image, even if i used webex in my tablet.",5,0,42.12.0,2022-12-05 23:52:16,42.12.0,,"a very neat sound and video image, even if i used webex in my tablet. ",label_2,positive
97184e00-578c-4f4c-8182-957eec5b83bb,chandru singad,good 👍,4,0,42.12.0,2022-12-06 15:15:50,42.12.0,👍,good 👍 👍,label_2,positive
63a557e7-3598-4c88-8d23-622ffad2b238,Vikas Rao,this is a beautiful app. we are very happy to use it.,5,0,42.12.0,2022-12-07 01:38:29,42.12.0,,this is a beautiful app. we are very happy to use it. ,label_2,positive
04ec7c0c-f032-4665-8c4b-07e15958c56d,Jerry Muganda,what an excellent app! i am so glad to be using it. big up to the developers.,5,0,42.12.0,2022-12-03 03:08:25,42.12.0,,what an excellent app! i am so glad to be using it. big up to the developers. ,label_2,positive
d60b7bc3-c63e-4f0c-9719-3dde9bb0a3d4,Rabi Patnaik,very efficient platform.,5,0,42.12.0,2022-12-19 14:41:44,42.12.0,,very efficient platform. ,label_2,positive
2433862f-388d-4897-839a-98262008ebdb,CHAITANYA MADHAV,excellent,5,0,42.12.0,2022-12-12 09:52:17,42.12.0,,excellent ,label_2,positive
8cbee3ae-f579-473c-8263-d655bbb6933d,sahul hameed,some times it's not responding and hanging,5,0,42.11.0,2022-12-02 04:52:23,42.11.0,,some times it's not responding and hanging ,label_0,negative
5021caf0-034e-4ea2-8ffa-76ffa10319f1,Ramesh Pawar,very good 👍,5,0,42.12.0,2022-12-16 09:11:06,42.12.0,👍,very good 👍 👍,label_2,positive
6090242d-6869-4a21-acca-090cb8c64280,Bharat Lakra,super,5,0,42.12.0,2022-12-28 14:37:51,42.12.0,,super ,label_1,neutral
1d7ad3b4-b90e-4dad-896b-7d09e1248429,VIDHYA,volume not hearing,4,0,42.10.1,2022-12-20 05:50:19,42.10.1,,volume not hearing ,label_0,negative
8267ec6c-cf05-41ec-b80f-843ab5702cbf,ShanaWT,good/clear,5,0,42.11.0,2022-12-16 21:13:01,42.11.0,,good/clear ,label_2,positive
9a7d822d-5885-4ee3-bb05-2d57f4b51b93,Sri KaKaNTRi,good experience,5,0,unknown,2022-12-20 11:49:12,unknown,,good experience ,label_2,positive
be2b28be-e361-4a51-a57d-35086e6352e7,Baji Munnisa,good,4,0,42.12.0,2022-12-20 13:31:26,42.12.0,,good ,label_2,positive
0765d312-6c2a-464d-9649-fd604853dc58,vicky brar,exclent,5,0,42.12.0,2022-12-27 06:57:18,42.12.0,,exclent ,label_1,neutral
18a429ea-4883-483c-b232-af7208f2c29a,Bapi Reddy EE PR,excellent,5,0,42.12.0,2022-12-10 07:35:00,42.12.0,,excellent ,label_2,positive
af865314-390a-4c50-b6f2-deb602c44d07,zack pmutual,sometimes we couldn't see who are the other members attending the meeting. the access is blocked.,4,0,42.12.0,2022-12-19 11:06:25,42.12.0,,sometimes we couldn't see who are the other members attending the meeting. the access is blocked. ,label_0,negative
70b83daf-b167-43a1-81b4-cf8cb7a2d1d5,manjusha pathak,nice,5,0,42.12.0,2022-12-23 10:38:51,42.12.0,,nice ,label_2,positive
7ff38419-de0a-4baf-99df-a971c88f1be9,Donald Richardson,very clear and concise web enex,5,0,42.12.0,2022-12-08 20:52:53,42.12.0,,very clear and concise web enex ,label_2,positive
ba7da999-b680-4858-978f-610c6448260d,Kunal Karharia,it was good,5,0,42.12.0,2022-12-23 05:58:03,42.12.0,,it was good ,label_2,positive
62429674-28f4-4ab9-b7fa-8b1a4b2f1cbe,Kaptan jack spero,good very,5,0,42.12.0,2022-12-16 15:33:41,42.12.0,,good very ,label_2,positive
7001587e-5c52-455e-bdf5-bb3a5d577fcb,Jerry Schmackers,reception fine but low on volume and could not find a way to raise it,4,0,unknown,2022-12-08 16:11:58,unknown,,reception fine but low on volume and could not find a way to raise it ,label_0,negative
6c88ab57-516d-43dd-9bee-4f760480cfc9,Bhaskar Das,audio disturbing,2,0,42.12.0,2022-12-21 11:13:20,42.12.0,,audio disturbing ,label_0,negative
ff4dae15-abc3-4d1c-bf37-300850ca734d,MAHIPALSINGH THAKUR,excellent,5,0,42.12.0,2022-12-16 09:27:05,42.12.0,,excellent ,label_2,positive
0e862243-c08b-48a8-b8ab-5e63c22f716b,Deborah H,we use this app to have weekly video visits with our youngest son who is incarcerated in southern california. most of the time it works. when it doesn't either the prison or we have network issues. i would recommend webex over zoom.,5,2,42.12.0,2022-12-11 17:50:56,42.12.0,,we use this app to have weekly video visits with our youngest son who is incarcerated in southern california. most of the time it works. when it doesn't either the prison or we have network issues. i would recommend webex over zoom. ,label_2,positive
a44d9367-51c9-4f63-9fac-39c5d9097cb1,Will Davis,works great very convenient app!,5,0,42.12.0,2022-12-08 18:20:16,42.12.0,,works great very convenient app! ,label_2,positive
ee7f75aa-4539-4eec-a515-7d96f9550b48,Rolando Hayag,👍 i love. webex.xom,5,0,42.12.0,2022-12-07 02:07:18,42.12.0,👍,👍 i love. webex.xom 👍,label_2,positive
0883be27-7123-4a49-b85e-797fa30e982a,vijayalaxmi d,audio video excellent,5,0,42.12.0,2022-12-06 06:19:42,42.12.0,,audio video excellent ,label_2,positive
cbf5d935-5a9e-46bd-a51b-1c88fba0315d,William Welch,exhilarating,5,0,42.11.0,2022-12-01 20:01:18,42.11.0,,exhilarating ,label_0,negative
d91fd460-b299-4e30-8150-c8f940bbadd2,Qwerty Town,perfect,5,0,42.12.0,2022-12-26 13:48:12,42.12.0,,perfect ,label_2,positive
4a996592-d736-4333-b0bc-726a1c1d4d05,Abhishek Yadav,as pov of a programmer : nice ui and response of its menu and icons are awesome. i used it first time today an loved it.,4,2,42.12.0,2022-12-09 07:53:04,42.12.0,,as pov of a programmer : nice ui and response of its menu and icons are awesome. i used it first time today an loved it. ,label_2,positive
a3ce1542-06cf-42cd-8883-ded5b93cdd43,Suhailah,audio always problem. why?!,3,0,42.12.0,2022-12-24 21:24:36,42.12.0,,audio always problem. why?! ,label_0,negative
1f3f846c-777b-4e77-a387-71f5ca18797a,Nagirimadagu Lokesh,good,5,0,42.12.0,2022-12-06 06:10:03,42.12.0,,good ,label_2,positive
ec258bab-89cc-4723-9894-c46da5701012,Christopher Coppola,scintillating,5,0,42.12.0,2022-12-13 18:59:13,42.12.0,,scintillating ,label_2,positive
e04636f0-57b5-47a7-ad20-eec0a618d7e7,Steven Perkins,great experience,4,0,42.12.0,2022-12-19 16:10:09,42.12.0,,great experience ,label_2,positive
438b53ba-fd62-4706-8f9b-c75ad87846db,Silambu G,ok good,4,0,42.12.0,2022-12-20 08:47:17,42.12.0,,ok good ,label_2,positive
1c9f7dfb-2c68-471a-b1f6-9b65122719f3,Kyle Montoya,horrible,1,0,42.12.0,2022-12-13 17:47:19,42.12.0,,horrible ,label_0,negative
d0d5db2d-f5c3-467b-9560-83278ce2e8bc,Vaibhav kshirsagar,good,5,0,42.12.0,2022-12-08 11:07:08,42.12.0,,good ,label_2,positive
73661afc-c9ee-4efd-912d-b5d25e4c6e19,Dallas Hansen,seems to be alot easer to get into the meeting than it use to be last time i had a hell of a time getting on and itwas a bit stressful not this time,4,0,unknown,2022-12-01 18:14:48,unknown,,seems to be alot easer to get into the meeting than it use to be last time i had a hell of a time getting on and itwas a bit stressful not this time ,label_0,negative
444db341-bbcb-442a-8a0f-1a09320df3d0,kandarp bhatt,simply best.,5,0,42.12.0,2022-12-08 12:00:35,42.12.0,,simply best. ,label_2,positive
15f423a8-2680-4184-8190-dd9948f9bb46,Hyancinth Bruce-johnson,i enjoy the meeting at first then the mike was unlock so i did not get the closing part.,4,0,42.12.0,2022-12-06 22:52:34,42.12.0,,i enjoy the meeting at first then the mike was unlock so i did not get the closing part. ,label_2,positive
97b86197-bb1b-41da-b256-aeaa57c62284,Pardha Saradhi,good,5,0,unknown,2022-12-12 06:45:41,unknown,,good ,label_2,positive
5c6e3778-c0e4-49c8-ae6b-c859b0083eba,saki mitra,love the paid version👍,4,0,42.12.0,2022-12-06 13:59:08,42.12.0,👍,love the paid version👍 👍,label_2,positive
d01d26b1-8d5d-4537-8833-1d2e22045f1a,E Perry,easy to access via phone.,4,0,42.12.0,2022-12-15 00:10:20,42.12.0,,easy to access via phone. ,label_2,positive
b538f979-2060-4eef-9aa6-addbeb45b2aa,Bipul Chakravarty,good,4,0,42.11.0,2022-12-01 10:25:25,42.11.0,,good ,label_2,positive
929da5e5-ca0e-4655-8bd1-cc79fd2f1cef,Myrna Susmerano,i am satisfied,5,0,unknown,2022-12-10 13:35:08,unknown,,i am satisfied ,label_2,positive
3910734f-85ad-4c17-9c96-84ffa5a8b777,Lester Vargas,it's good 👍,1,0,42.12.0,2022-12-16 06:26:15,42.12.0,👍,it's good 👍 👍,label_2,positive
b394e7ec-11f0-4ab3-859c-4616907b624e,Suresh Kumar,frequently voice breaking,2,0,42.12.0,2022-12-08 10:57:53,42.12.0,,frequently voice breaking ,label_0,negative
654f8d2e-08aa-4acb-a066-35273e860eae,shrikant hivarekar,useless app,1,0,42.12.0,2022-12-17 06:23:15,42.12.0,,useless app ,label_0,negative
b2da4f4e-021a-427b-8fff-1b9979534a59,jabar singh,excellent,5,0,42.12.0,2022-12-19 07:07:53,42.12.0,,excellent ,label_2,positive
2e4c5c80-3c18-4b1e-9bae-2e749751b4b2,Murali Krishnan,drains battery like crazy a 1 hour call took the charge from 100% to 15% on oneplus device,4,1,42.12.0,2022-12-19 07:53:07,42.12.0,,drains battery like crazy a 1 hour call took the charge from 100% to 15% on oneplus device ,label_1,neutral
51821927-a8fa-4454-8f6f-2fe301883529,Mike Bishop,kept cutting out,3,0,42.11.0,2022-12-04 22:33:10,42.11.0,,kept cutting out ,label_1,neutral
1b852d07-88c6-4d84-97a0-d11415fcd4a3,AZIZUL HOQUE,very good experience,4,0,42.12.0,2022-12-29 10:22:30,42.12.0,,very good experience ,label_2,positive
30d9010f-cf07-4296-bf04-66158cdc1a43,MD Chand Pasha,great,5,0,42.12.0,2022-12-09 14:13:15,42.12.0,,great ,label_2,positive
78fe3399-00a9-4fe2-a66b-02d553f6a121,Koushik Barman,installation problem 😭,1,0,unknown,2022-12-09 18:06:14,unknown,😭,installation problem 😭 😭,label_0,negative
97bc1dcf-1f32-44d7-be89-c2af53ed85ff,Hardip Singh,enjoyed a lot,4,0,42.12.0,2022-12-29 10:02:58,42.12.0,,enjoyed a lot ,label_2,positive
c035aae4-7700-487f-8dc6-0e09f4162634,Sabria Driver,it had a few kinks but they worked it out.,4,0,42.12.0,2022-12-05 22:45:53,42.12.0,,it had a few kinks but they worked it out. ,label_2,positive
d28cc66b-2e44-4a3c-b59c-206d078aae84,Jame Lesage,excellent experience. no lag,5,0,42.12.0,2022-12-15 16:00:27,42.12.0,,excellent experience. no lag ,label_2,positive
903f6fa9-1bb1-4d84-97ee-854f68d2e042,Devendra Kumar Bhandari,good app,5,0,42.12.0,2022-12-24 09:56:05,42.12.0,,good app ,label_2,positive
13049ea3-1c11-4b3a-ab9a-d6a66d6f1025,James Bond,instead of opening a new screen it decided to keep my phone on a grey screen while you could still hear the audio from the meeting going on. i had to quit the meeting and try and open other apps just to remove webex from trying to run on my phone,2,2,42.12.0,2022-12-07 21:30:15,42.12.0,,instead of opening a new screen it decided to keep my phone on a grey screen while you could still hear the audio from the meeting going on. i had to quit the meeting and try and open other apps just to remove webex from trying to run on my phone ,label_0,negative
05f97821-b07e-4cb3-8e9d-397e88d0f0a0,Sankar T,good,4,0,42.12.0,2022-12-20 07:28:53,42.12.0,,good ,label_2,positive
94a237c6-d1cb-465b-9584-44c1586b1b4f,Kajiio Robert,it was good but the audio and video quality is bad at times,3,0,42.12.0,2022-12-02 13:34:46,42.12.0,,it was good but the audio and video quality is bad at times ,label_0,negative
738537ac-48eb-4c4f-a057-f632645b476d,Cstreet,great conferencing,5,0,42.12.0,2022-12-30 21:28:02,42.12.0,,great conferencing ,label_2,positive
4af6364a-0a90-42d2-a64a-fee66f5db8da,Mrunal Dave,good performance,5,0,42.8.0,2022-12-19 09:47:01,42.8.0,,good performance ,label_2,positive
f8ab5074-d5c3-4296-b9da-519c2015c04a,Hattie Morant,this is a very good app,5,0,42.12.0,2022-12-07 20:17:28,42.12.0,,this is a very good app ,label_2,positive
326a8380-9c77-49b4-a8c7-07663b47977b,Rob ST,was a good tool to do business with.,5,0,42.11.0,2022-12-02 00:24:46,42.11.0,,was a good tool to do business with. ,label_2,positive
658db2f8-04e2-4cd5-a68d-90b01e24cb5e,chetan singh,ok,4,0,42.12.0,2022-12-20 07:24:46,42.12.0,,ok ,label_1,neutral
71f028cd-ba2d-4de4-824e-451a8422f2f0,Kamaluddin Mohd Kasim,good and smooth online meet,4,0,42.12.0,2022-12-06 02:06:37,42.12.0,,good and smooth online meet ,label_2,positive
b1d2dd49-64d3-4ff6-abc6-cfdca35bb96b,Muhammed Fazil Zia,perfect app. chat facility should be improved means to be more simple. rest everything is perfect,5,0,unknown,2022-12-21 06:19:18,unknown,,perfect app. chat facility should be improved means to be more simple. rest everything is perfect ,label_2,positive
c57c1403-42a4-4e5e-a9bf-33a2fb64e606,Godzilla,great meeting app,5,0,42.12.0,2022-12-12 18:23:21,42.12.0,,great meeting app ,label_2,positive
9e0f778f-9358-4073-9464-d356a6416fc7,Elisa Marchese,no audio,2,0,42.12.0,2022-12-12 09:50:05,42.12.0,,no audio ,label_1,neutral
616e3efc-16df-4ef0-81c9-20b525ba4d0a,Guy Caissie,audio and video was good.,4,0,42.12.0,2022-12-14 15:00:52,42.12.0,,audio and video was good. ,label_2,positive
7ff2c638-ac5c-4d77-8a62-ae034611fc20,Ashwini Pawer,nice,5,0,42.11.0,2022-12-09 11:43:48,42.11.0,,nice ,label_2,positive
48d4fa97-8b6b-4ba4-a21d-e0f32adf62da,Kesego Majoto,the audio was not good,2,0,42.12.0,2022-12-14 09:29:36,42.12.0,,the audio was not good ,label_0,negative
38893a1d-3ec8-4864-ac67-16d373be7f0e,Debbie Robertson,good,5,0,42.11.0,2022-12-03 03:06:25,42.11.0,,good ,label_2,positive
2189437a-6a77-42a4-95c2-d01e3b721f6b,Maemae,no issues clear video and voice,5,0,42.12.0,2022-12-29 14:43:22,42.12.0,,no issues clear video and voice ,label_1,neutral
01e33af9-5204-49ae-8474-b31c5f2beed4,srikant kumar,"very good, sir",4,0,42.12.0,2022-12-22 11:41:57,42.12.0,,"very good, sir ",label_2,positive
6a4b5503-3f6d-4017-a614-dd9b7df98325,Don Owens,used for the first time just now. appreciated how the buttons were on contrasting color so i could easily distinguish.,5,1,42.12.0,2022-12-07 21:57:32,42.12.0,,used for the first time just now. appreciated how the buttons were on contrasting color so i could easily distinguish. ,label_2,positive
f53ab55a-ee7c-47b3-985b-535f75b99757,"TSg Ma Ann Carmelli Atonducan PAF OC-3, AMC",highly recommended to use for vtc.,5,0,42.12.0,2022-12-28 01:32:11,42.12.0,,highly recommended to use for vtc. ,label_2,positive
920d2528-60d0-4d53-8588-531e31c37a7f,Uday Ballal,consistent voice cracking,1,0,42.12.0,2022-12-21 16:13:00,42.12.0,,consistent voice cracking ,label_1,neutral
8f649ab8-df17-4f07-89a7-e65236e73dc2,Ashok Mandlik,wonderful 👍,5,0,42.12.0,2022-12-18 05:12:56,42.12.0,👍,wonderful 👍 👍,label_2,positive
dc597274-2e73-4a23-8faa-4a7007e18e0d,chethan bheemaiah,good,5,0,42.12.0,2022-12-15 14:37:45,42.12.0,,good ,label_2,positive
1c8acc33-624f-4a90-9cf1-c7db41c09630,Rama Chandran,not yet used. but find it useful.,1,0,unknown,2022-12-16 23:20:17,unknown,,not yet used. but find it useful. ,label_2,positive
6b22ce4f-8833-4e2d-a09e-089beac28e41,Ummid Khan,good,5,0,42.12.0,2022-12-22 11:19:50,42.12.0,,good ,label_2,positive
a1a312fe-d1d7-45cb-95f0-97df5bd14c72,Billie Liao,"couldn't hear anything and ui didn't make it obvious how to fix this. yup, did check my own volume settings.",1,1,42.12.0,2022-12-05 23:46:32,42.12.0,,"couldn't hear anything and ui didn't make it obvious how to fix this. yup, did check my own volume settings. ",label_0,negative
f88b6b90-7a30-4a09-bf97-f05c1f0cd797,sunil kumar,fine,5,0,unknown,2022-12-07 06:26:58,unknown,,fine ,label_1,neutral
86e9517c-167c-485c-8ac3-4b22b319021c,Lina Ingles,very 👍,5,0,42.12.0,2022-12-08 14:14:07,42.12.0,👍,very 👍 👍,label_2,positive
93d909f2-e96d-4b2f-bb0c-e6cb58fac271,Mar Rrrr,great job.,5,0,42.12.0,2022-12-30 17:00:29,42.12.0,,great job. ,label_2,positive
d0a72b48-4e26-450a-8af7-e41693c477ea,Jana Hale,every time i get a text message it knocks me off the app. sometimes it is very hard to hear the person that i'm talking with,3,0,42.12.0,2022-12-21 20:23:22,42.12.0,,every time i get a text message it knocks me off the app. sometimes it is very hard to hear the person that i'm talking with ,label_0,negative
061fdf38-445f-4441-9e35-aaef1cdfcb50,AJAY CHANDEL,good apps,5,0,42.12.0,2022-12-29 11:05:38,42.12.0,,good apps ,label_2,positive
2cf52fc5-fd50-40da-a51d-7480cb671de9,ram narayan Tiwari,knowledgeable,5,0,42.12.0,2022-12-22 07:24:08,42.12.0,,knowledgeable ,label_2,positive
3e040a0d-a156-4553-b78e-0368e81fdf5e,Deacon David,"excellent+ i'm hard to impress. i had to use it for eviction court today. it was -23f in northern colorado. it worked perfectly, it was like i was there, crystal clear video and audio, real time lips were moving and i could hear. it served in excellent purpose fighting against this communism",5,1,42.12.0,2022-12-23 16:14:14,42.12.0,,"excellent+ i'm hard to impress. i had to use it for eviction court today. it was -23f in northern colorado. it worked perfectly, it was like i was there, crystal clear video and audio, real time lips were moving and i could hear. it served in excellent purpose fighting against this communism ",label_2,positive
c02b3316-3c82-4a07-ab93-07d9e6e8903f,arun singh,good,4,0,42.11.0,2022-12-01 13:15:04,42.11.0,,good ,label_2,positive
01494b95-97b0-4e58-9a72-d4d88c65a40c,Chaitali Shah,good in video and voice,5,0,42.12.0,2022-12-18 07:33:10,42.12.0,,good in video and voice ,label_2,positive
ff244e8e-36bf-48eb-b677-adb3a856d748,T Song,"first time using it, it is very easy to use. nice app. thanks",5,0,42.12.0,2022-12-06 21:49:49,42.12.0,,"first time using it, it is very easy to use. nice app. thanks ",label_2,positive
7f47272f-6bf8-41e8-97e5-d7d66a6057d4,Falak Ali Zafar,amazing,5,0,42.12.0,2022-12-14 11:35:05,42.12.0,,amazing ,label_2,positive
ae50808a-7454-4b7b-a8d0-3c7df040d66d,antonio mantilla,"very easy to use, no hiccups as of yet.",5,0,42.5.0,2022-12-07 20:29:03,42.5.0,,"very easy to use, no hiccups as of yet. ",label_2,positive
